2454154.500000 	-8.754079795400e-01 	4.034641459100e-01 	1.727143942800e-01 	-7.835117365300e-03 	-1.414230629500e-02 	-6.194029136500e-03 	-8.776390427100e-01 	4.083421536400e-01 	1.754089160400e-01 	-7.821985110200e-03 	-1.399638128100e-02 	-6.346155425900e-03 	-8.806125098800e-01 	3.986662366400e-01 	1.644450647500e-01 	-7.869718391800e-03 	-1.432649289100e-02 	-6.076756297100e-03
2454155.000000 	-8.792918239200e-01 	3.963773507800e-01 	1.696108568100e-01 	-7.700162313800e-03 	-1.420468794000e-02 	-6.220037963300e-03 	-8.815167961700e-01 	4.013277761800e-01 	1.722290626600e-01 	-7.688919927200e-03 	-1.406094588900e-02 	-6.373167228700e-03 	-8.845129936800e-01 	3.914878617200e-01 	1.614008991700e-01 	-7.732126513800e-03 	-1.438681163900e-02 	-6.099824146100e-03
2454155.500000 	-8.831080449800e-01 	3.892596446500e-01 	1.664944392700e-01 	-7.564626057700e-03 	-1.426594949100e-02 	-6.245549072600e-03 	-8.853278548500e-01 	3.942813909200e-01 	1.690358396900e-01 	-7.555208073200e-03 	-1.412441152000e-02 	-6.399633760500e-03 	-8.883445471400e-01 	3.842796205300e-01 	1.583453226100e-01 	-7.593999128300e-03 	-1.444595723200e-02 	-6.122399956400e-03
2454156.000000 	-8.868563551000e-01 	3.821115887700e-01 	1.633653910100e-01 	-7.428520529700e-03 	-1.432608617900e-02 	-6.270560558300e-03 	-8.890718985300e-01 	3.872035487600e-01 	1.658295197700e-01 	-7.420861994200e-03 	-1.418677255600e-02 	-6.425555019300e-03 	-8.921069056100e-01 	3.770421007000e-01 	1.552785814700e-01 	-7.455348575300e-03 	-1.450392550600e-02 	-6.144482267000e-03
2454156.500000 	-8.905364726300e-01 	3.749337467400e-01 	1.602239623000e-01 	-7.291857697100e-03 	-1.438509329700e-02 	-6.295070533600e-03 	-8.927486132500e-01 	3.800948033600e-01 	1.626103755600e-01 	-7.285894342700e-03 	-1.424802361100e-02 	-6.450930911300e-03 	-8.957998105800e-01 	3.697758919200e-01 	1.522009228300e-01 	-7.316187216700e-03 	-1.456071241100e-02 	-6.166069688800e-03
2454157.000000 	-8.941481219100e-01 	3.677266845100e-01 	1.570704043700e-01 	-7.154649545400e-03 	-1.444296621400e-02 	-6.319077141200e-03 	-8.963576914200e-01 	3.729557110200e-01 	1.593786797900e-01 	-7.150317931500e-03 	-1.430815948300e-02 	-6.475761242300e-03 	-8.994230097600e-01 	3.624815858400e-01 	1.491125944800e-01 	-7.176527437500e-03 	-1.461631401100e-02 	-6.187160904500e-03
2454157.500000 	-8.976910332900e-01 	3.604909703200e-01 	1.539049693500e-01 	-7.016908067100e-03 	-1.449970037600e-02 	-6.342578563200e-03 	-8.998988318800e-01 	3.657868305900e-01 	1.561347053000e-01 	-7.014145684600e-03 	-1.436717511400e-02 	-6.500045722600e-03 	-9.029762570200e-01 	3.551597761000e-01 	1.460138448300e-01 	-7.036381647100e-03 	-1.467072648600e-02 	-6.207754667800e-03
2454158.000000 	-9.011649430900e-01 	3.532271746700e-01 	1.507279103000e-01 	-6.878645255500e-03 	-1.455529132000e-02 	-6.365573027700e-03 	-9.033717399600e-01 	3.585887234300e-01 	1.528787251000e-01 	-6.877390592800e-03 	-1.442506556200e-02 	-6.523783979700e-03 	-9.064593124700e-01 	3.478110581600e-01 	1.429049229200e-01 	-6.895762279500e-03 	-1.472394613400e-02 	-6.227849802000e-03
2454158.500000 	-9.045695936500e-01 	3.459358702600e-01 	1.475394811100e-01 	-6.739873101000e-03 	-1.460973467700e-02 	-6.388058815100e-03 	-9.067761275000e-01 	3.513619533600e-01 	1.496110124300e-01 	-6.740065678000e-03 	-1.448182599000e-02 	-6.546975574700e-03 	-9.098719424400e-01 	3.404360293600e-01 	1.397860783200e-01 	-6.754681794600e-03 	-1.477596936900e-02 	-6.247445198300e-03
2454159.000000 	-9.079047333000e-01 	3.386176319700e-01 	1.443399365400e-01 	-6.600603590200e-03 	-1.466302618000e-02 	-6.410034262100e-03 	-9.101117128400e-01 	3.441070865700e-01 	1.463318407200e-01 	-6.602183966500e-03 	-1.453745166000e-02 	-6.569620019400e-03 	-9.132139195000e-01 	3.330352887800e-01 	1.366575611800e-01 	-6.613152678000e-03 	-1.482679272500e-02 	-6.266539813800e-03
2454159.500000 	-9.111701163500e-01 	3.312730367500e-01 	1.411295321700e-01 	-6.460848705700e-03 	-1.471516166700e-02 	-6.431497764400e-03 	-9.133782208400e-01 	3.368246916000e-01 	1.430414836900e-01 	-6.463758471400e-03 	-1.459193793200e-02 	-6.591716791400e-03 	-9.164850224400e-01 	3.256094371800e-01 	1.335196221400e-01 	-6.471187441700e-03 	-1.487641285500e-02 	-6.285132669700e-03
2454160.000000 	-9.143655031000e-01 	3.239026636500e-01 	1.379085243600e-01 	-6.320620428100e-03 	-1.476613708400e-02 	-6.452447779100e-03 	-9.165753828400e-01 	3.295153392900e-01 	1.397402153000e-01 	-6.324802181100e-03 	-1.464528026800e-02 	-6.613265348200e-03 	-9.196850363400e-01 	3.181590770000e-01 	1.303725122900e-01 	-6.328798623800e-03 	-1.492482653000e-02 	-6.303222848600e-03
2454160.500000 	-9.174906598700e-01 	3.165070936700e-01 	1.346771702200e-01 	-6.179930736900e-03 	-1.481594849400e-02 	-6.472882825700e-03 	-9.197029367100e-01 	3.221796027300e-01 	1.364283098000e-01 	-6.185328053400e-03 	-1.469747422800e-02 	-6.634265138300e-03 	-9.228137525600e-01 	3.106848122400e-01 	1.272164832100e-01 	-6.185998788300e-03 	-1.497203063800e-02 	-6.320809492700e-03
2454161.000000 	-9.205453589400e-01 	3.090869097900e-01 	1.314357276000e-01 	-6.038791613400e-03 	-1.486459207300e-02 	-6.492801486600e-03 	-9.227606267500e-01 	3.148180571800e-01 	1.331060417100e-01 	-6.045349012700e-03 	-1.474851548500e-02 	-6.654715610300e-03 	-9.258709687200e-01 	3.031872484500e-01 	1.240517868600e-01 	-6.042800525500e-03 	-1.501802218600e-02 	-6.337891801200e-03
2454161.500000 	-9.235293785800e-01 	3.016426968500e-01 	1.281844550200e-01 	-5.897215042000e-03 	-1.491206411600e-02 	-6.512202408000e-03 	-9.257482037200e-01 	3.074312800700e-01 	1.297736858300e-01 	-5.904877950000e-03 	-1.479839982000e-02 	-6.674616220600e-03 	-9.288564887800e-01 	2.956669926300e-01 	1.208786755900e-01 	-5.899216451100e-03 	-1.506279829800e-02 	-6.354469028200e-03
2454162.000000 	-9.264425030700e-01 	2.941750415300e-01 	1.249236116900e-01 	-5.755213013300e-03 	-1.495836103700e-02 	-6.531084299200e-03 	-9.286654248400e-01 	3.000198508700e-01 	1.264315172200e-01 	-5.763927724200e-03 	-1.484712312700e-02 	-6.693966439000e-03 	-9.317701229800e-01 	2.881246531900e-01 	1.176974021200e-01 	-5.755259206100e-03 	-1.510635621400e-02 	-6.370540480500e-03
2454162.500000 	-9.292845226800e-01 	2.866845322500e-01 	1.216534574300e-01 	-5.612797525500e-03 	-1.500347937300e-02 	-6.549445932700e-03 	-9.315120537200e-01 	2.925843511100e-01 	1.230798112100e-01 	-5.622511164600e-03 	-1.489468142000e-02 	-6.712765753500e-03 	-9.346116879000e-01 	2.805608398900e-01 	1.145082195100e-01 	-5.610941456300e-03 	-1.514869328800e-02 	-6.386105515300e-03
2454163.000000 	-9.320552336900e-01 	2.791717591400e-01 	1.183742526600e-01 	-5.469980587200e-03 	-1.504741578100e-02 	-6.567286143500e-03 	-9.342878604100e-01 	2.851253642600e-01 	1.197188433700e-01 	-5.480641073600e-03 	-1.494107083100e-02 	-6.731013673700e-03 	-9.373810064700e-01 	2.729761638000e-01 	1.113113811100e-01 	-5.466275891700e-03 	-1.518980698700e-02 	-6.401163538300e-03
2454163.500000 	-9.347544383600e-01 	2.716373139900e-01 	1.150862583800e-01 	-5.326774218700e-03 	-1.509016704500e-02 	-6.584603828600e-03 	-9.369926213400e-01 	2.776434757200e-01 	1.163488895100e-01 	-5.338330229500e-03 	-1.498628761500e-02 	-6.748709733900e-03 	-9.400779079400e-01 	2.653712372000e-01 	1.081071405700e-01 	-5.321275225900e-03 	-1.522969489200e-02 	-6.415714001500e-03
2454164.000000 	-9.373819450000e-01 	2.640817901400e-01 	1.117897361000e-01 	-5.183190454500e-03 	-1.513173007200e-02 	-6.601397946000e-03 	-9.396261193100e-01 	2.701392726900e-01 	1.129702256800e-01 	-5.195591389600e-03 	-1.503032815100e-02 	-6.765853495000e-03 	-9.427022279600e-01 	2.577466735900e-01 	1.048957517900e-01 	-5.175952195300e-03 	-1.526835469300e-02 	-6.429756401300e-03
2454164.500000 	-9.399375679300e-01 	2.565057824500e-01 	1.084849478600e-01 	-5.039241344900e-03 	-1.517210189200e-02 	-6.617667514100e-03 	-9.421881435200e-01 	2.626133441900e-01 	1.095831281400e-01 	-5.052437293400e-03 	-1.507318894200e-02 	-6.782444546200e-03 	-9.452538085400e-01 	2.501030875600e-01 	1.016774689200e-01 	-5.030319558500e-03 	-1.530578418700e-02 	-6.443290276600e-03
2454165.000000 	-9.424211274700e-01 	2.489098872600e-01 	1.051721561600e-01 	-4.894938957500e-03 	-1.521127966600e-02 	-6.633411610400e-03 	-9.446784895100e-01 	2.550662809300e-01 	1.061878733200e-01 	-4.908880664600e-03 	-1.511486662200e-02 	-6.798482506100e-03 	-9.477324980500e-01 	2.424410948000e-01 	9.845254633500e-02 	-4.884390095300e-03 	-1.534198128000e-02 	-6.456315207300e-03
2454165.500000 	-9.448324500200e-01 	2.412947022500e-01 	1.018516239700e-01 	-4.750295379100e-03 	-1.524926067700e-02 	-6.648629370600e-03 	-9.470969592100e-01 	2.474986752900e-01 	1.027847378700e-01 	-4.764934214300e-03 	-1.515535794900e-02 	-6.813967023700e-03 	-9.501381512900e-01 	2.347613120200e-01 	9.522123860000e-02 	-4.738176605500e-03 	-1.537694397900e-02 	-6.468830812100e-03
2454166.000000 	-9.471713680000e-01 	2.336608264700e-01 	9.852361464900e-02 	-4.605322717000e-03 	-1.528604233700e-02 	-6.663319987500e-03 	-9.494433608700e-01 	2.399111212300e-01 	9.937399859100e-02 	-4.620610642700e-03 	-1.519465981300e-02 	-6.828897778800e-03 	-9.524706294600e-01 	2.270643568700e-01 	9.198380046700e-02 	-4.591691907800e-03 	-1.541067039700e-02 	-6.480836747700e-03
2454166.500000 	-9.494377199100e-01 	2.260088602200e-01 	9.518839196500e-02 	-4.460033100200e-03 	-1.532162218300e-02 	-6.677482709600e-03 	-9.517175091200e-01 	2.323042142200e-01 	9.595593243500e-02 	-4.475922641600e-03 	-1.523276923400e-02 	-6.843274482200e-03 	-9.547298001400e-01 	2.193508479600e-01 	8.874048684900e-02 	-4.444948838300e-03 	-1.544315874000e-02 	-6.492332706800e-03
2454167.000000 	-9.516313503000e-01 	2.183394049800e-01 	9.184622003900e-02 	-4.314438681100e-03 	-1.535599788300e-02 	-6.691116840100e-03 	-9.539192248900e-01 	2.246785512100e-01 	9.253081649400e-02 	-4.330882895800e-03 	-1.526968336200e-02 	-6.857096875900e-03 	-9.569155373700e-01 	2.116214047600e-01 	8.549155280200e-02 	-4.297960248400e-03 	-1.547440731600e-02 	-6.503318417200e-03
2454167.500000 	-9.537521098200e-01 	2.106530633900e-01 	8.849736333100e-02 	-4.168551636600e-03 	-1.538916722700e-02 	-6.704221735100e-03 	-9.560483355000e-01 	2.170347305300e-01 	8.909892798200e-02 	-4.185504084800e-03 	-1.530539948000e-02 	-6.870364732800e-03 	-9.590277216100e-01 	2.038766475400e-01 	8.223725351300e-02 	-4.150739002900e-03 	-1.550441452100e-02 	-6.513793641100e-03
2454168.000000 	-9.557998552000e-01 	2.029504391600e-01 	8.514208660900e-02 	-4.022384168900e-03 	-1.542112813600e-02 	-6.716796802700e-03 	-9.581046745800e-01 	2.093733518300e-01 	8.566054421700e-02 	-4.039798884400e-03 	-1.533991500100e-02 	-6.883077856600e-03 	-9.610662397500e-01 	1.961171973900e-01 	7.897784427600e-02 	-4.003297976800e-03 	-1.553317884400e-02 	-6.523758174600e-03
2454168.500000 	-9.577744492900e-01 	1.952321369900e-01 	8.178065492300e-02 	-3.875948507100e-03 	-1.545187865700e-02 	-6.728841500900e-03 	-9.600880821000e-01 	2.016950160400e-01 	8.221594260800e-02 	-3.893779967300e-03 	-1.537322747100e-02 	-6.895236081100e-03 	-9.630309851100e-01 	1.883436760900e-01 	7.571358048200e-02 	-3.855650051700e-03 	-1.556069885900e-02 	-6.533211847700e-03
2454169.000000 	-9.596757610500e-01 	1.874987625400e-01 	7.841333358500e-02 	-3.729256908300e-03 	-1.548141696200e-02 	-6.740355336400e-03 	-9.619984043700e-01 	1.940003252600e-01 	7.876540064200e-02 	-3.747460004800e-03 	-1.540533457100e-02 	-6.906839269900e-03 	-9.649218574600e-01 	1.805567061400e-01 	7.244471759500e-02 	-3.707808111200e-03 	-1.558697322100e-02 	-6.542154525800e-03
2454169.500000 	-9.615036655900e-01 	1.797509223500e-01 	7.504038813900e-02 	-3.582321658100e-03 	-1.550974135100e-02 	-6.751337862500e-03 	-9.638354940400e-01 	1.862898827300e-01 	7.530919586300e-02 	-3.600851667300e-03 	-1.543623411200e-02 	-6.917887315300e-03 	-9.667387630300e-01 	1.727569106800e-01 	6.917151113800e-02 	-3.559785035000e-03 	-1.561200066800e-02 	-6.550586111600e-03
2454170.000000 	-9.632580441500e-01 	1.719892237700e-01 	7.166208434100e-02 	-3.435155072400e-03 	-1.553685024600e-02 	-6.761788677200e-03 	-9.655992100900e-01 	1.785642927500e-01 	7.184760586400e-02 	-3.453967625000e-03 	-1.546592403800e-02 	-6.928380137600e-03 	-9.684816144500e-01 	1.649449134900e-01 	6.589421667500e-02 	-3.411593692100e-03 	-1.563578001200e-02 	-6.558506549000e-03
2454170.500000 	-9.649387841600e-01 	1.642142749300e-01 	6.827868814000e-02 	-3.287769497400e-03 	-1.556274219400e-02 	-6.771707420900e-03 	-9.672894178300e-01 	1.708241606100e-01 	6.838090827100e-02 	-3.306820548900e-03 	-1.549440242700e-02 	-6.938317683800e-03 	-9.701503308200e-01 	1.571213388800e-01 	6.261308978300e-02 	-3.263246932000e-03 	-1.565831013800e-02 	-6.565915829900e-03
2454171.000000 	-9.665457792100e-01 	1.564266846200e-01 	6.489046565200e-02 	-3.140177311100e-03 	-1.558741586500e-02 	-6.781093774500e-03 	-9.689059889100e-01 	1.630700925400e-01 	6.490938073100e-02 	-3.159423111100e-03 	-1.552166749100e-02 	-6.947699926800e-03 	-9.717448376200e-01 	1.492868117200e-01 	5.932838603000e-02 	-3.114757575700e-03 	-1.567959000800e-02 	-6.572814002100e-03
2454171.500000 	-9.680789291100e-01 	1.486270623100e-01 	6.149768314500e-02 	-2.992390922900e-03 	-1.561087004600e-02 	-6.789947456000e-03 	-9.704488013200e-01 	1.553026956200e-01 	6.143330089600e-02 	-3.011787985500e-03 	-1.554771757000e-02 	-6.956526863600e-03 	-9.732650667600e-01 	1.414419574000e-01 	5.604036094600e-02 	-2.966138405000e-03 	-1.569961865600e-02 	-6.579201182300e-03
2454172.000000 	-9.695381398400e-01 	1.408160180100e-01 	5.810060701600e-02 	-2.844422773800e-03 	-1.563310363900e-02 	-6.798268218400e-03 	-9.719177393900e-01 	1.475225777200e-01 	5.795294641500e-02 	-2.863927848600e-03 	-1.557255114000e-02 	-6.964798514100e-03 	-9.747109565100e-01 	1.335874017500e-01 	5.274926998000e-02 	-2.817402153300e-03 	-1.571839519700e-02 	-6.585077570500e-03
2454172.500000 	-9.709233236600e-01 	1.329941622700e-01 	5.469950378200e-02 	-2.696285334800e-03 	-1.565411566000e-02 	-6.806055846400e-03 	-9.733126937800e-01 	1.397303474700e-01 	5.446859492300e-02 	-2.715855379300e-03 	-1.559616680300e-02 	-6.972514919100e-03 	-9.760824515100e-01 	1.257237710300e-01 	4.945536845800e-02 	-2.668561497900e-03 	-1.573591883300e-02 	-6.590443468600e-03
2454173.000000 	-9.722343990500e-01 	1.251621060900e-01 	5.129464005700e-02 	-2.547991104500e-03 	-1.567390522800e-02 	-6.813310153800e-03 	-9.746335615000e-01 	1.319266141200e-01 	5.098052402700e-02 	-2.567583260400e-03 	-1.561856329400e-02 	-6.979676139000e-03 	-9.773795027100e-01 	1.178516918500e-01 	4.615891152400e-02 	-2.519629056900e-03 	-1.575218886700e-02 	-6.595299300100e-03
2454173.500000 	-9.734712907200e-01 	1.173204609100e-01 	4.788628254200e-02 	-2.399552604300e-03 	-1.569247156100e-02 	-6.820030980700e-03 	-9.758802458800e-01 	1.241119875600e-01 	4.748901130100e-02 	-2.419124178100e-03 	-1.563973947000e-02 	-6.986282251600e-03 	-9.786020673600e-01 	1.099717911900e-01 	4.286015407600e-02 	-2.370617392200e-03 	-1.576720471600e-02 	-6.599645627900e-03
2454174.000000 	-9.746339297000e-01 	1.094698385200e-01 	4.447469801200e-02 	-2.250982370500e-03 	-1.570981396900e-02 	-6.826218191500e-03 	-9.770526566300e-01 	1.162870782000e-01 	4.399433427800e-02 	-2.270490822900e-03 	-1.565969431400e-02 	-6.992333350500e-03 	-9.797501089900e-01 	1.020846962400e-01 	3.955935069500e-02 	-2.221539022100e-03 	-1.578096593400e-02 	-6.603483168600e-03
2454174.500000 	-9.757222532300e-01 	1.016108510300e-01 	4.106015330500e-02 	-2.102292943600e-03 	-1.572593184000e-02 	-6.831871675200e-03 	-9.781507097800e-01 	1.084524969500e-01 	4.049677043500e-02 	-2.121695889600e-03 	-1.567842692700e-02 	-6.997829544100e-03 	-9.808235973500e-01 	9.419103441200e-02 	3.625675556000e-02 	-2.072406442700e-03 	-1.579347222500e-02 	-6.606812796800e-03
2454175.000000 	-9.767362048600e-01 	9.374411085900e-02 	3.764291530600e-02 	-1.953496851900e-03 	-1.574082463100e-02 	-6.836991346700e-03 	-9.791743277100e-01 	1.006088551100e-01 	3.699659719700e-02 	-1.972752077200e-03 	-1.569593652300e-02 	-7.002770954500e-03 	-9.818225084800e-01 	8.629143319700e-02 	3.295262238000e-02 	-1.923232157200e-03 	-1.580472345600e-02 	-6.609635537600e-03
2454175.500000 	-9.776757343900e-01 	8.587023066200e-02 	3.422325093600e-02 	-1.804606591100e-03 	-1.575449186100e-02 	-6.841577152500e-03 	-9.801234391600e-01 	9.275676437700e-02 	3.349409192200e-02 	-1.823672088400e-03 	-1.571222242400e-02 	-7.007157718000e-03 	-9.827468246500e-01 	7.838652012800e-02 	2.964720431200e-02 	-1.774028708500e-03 	-1.581471966100e-02 	-6.611952545400e-03
2454176.000000 	-9.785407978300e-01 	7.798982333000e-02 	3.080142713400e-02 	-1.655634599400e-03 	-1.576693310400e-02 	-6.845629080300e-03 	-9.809979792200e-01 	8.489683673600e-02 	2.998953189500e-02 	-1.674468628100e-03 	-1.572728404900e-02 	-7.010989986500e-03 	-9.835965344300e-01 	7.047692267600e-02 	2.634075391500e-02 	-1.624808710000e-03 	-1.582346103200e-02 	-6.613765071300e-03
2454176.500000 	-9.793313574200e-01 	7.010350195200e-02 	2.737771082900e-02 	-1.506593230400e-03 	-1.577814798700e-02 	-6.849147173600e-03 	-9.817978893200e-01 	7.702968445600e-02 	2.648319432300e-02 	-1.525154401100e-03 	-1.574112090900e-02 	-7.014267931300e-03 	-9.843716327200e-01 	6.256326818100e-02 	2.303352310300e-02 	-1.475584866200e-03 	-1.583094789700e-02 	-6.615074424500e-03
2454177.000000 	-9.800473815400e-01 	6.221187978900e-02 	2.395236891300e-02 	-1.357494727400e-03 	-1.578813619800e-02 	-6.852131550900e-03 	-9.825231172700e-01 	6.915592002400e-02 	2.297535631900e-02 	-1.375742108700e-03 	-1.575373259200e-02 	-7.016991748900e-03 	-9.850721207900e-01 	5.464618379100e-02 	1.972576313100e-02 	-1.326369980700e-03 	-1.583718069200e-02 	-6.615881935600e-03
2454177.500000 	-9.806888446500e-01 	5.431557023700e-02 	2.052566819600e-02 	-1.208351206300e-03 	-1.579689751200e-02 	-6.854582425800e-03 	-9.831736172000e-01 	6.127615611700e-02 	1.946629489000e-02 	-1.226244443800e-03 	-1.576511876000e-02 	-7.019161669700e-03 	-9.856980063400e-01 	4.672629641700e-02 	1.641772458700e-02 	-1.177176949500e-03 	-1.584215992500e-02 	-6.616188929600e-03
2454178.000000 	-9.812557272400e-01 	4.641518677900e-02 	1.709787535000e-02 	-1.059174651200e-03 	-1.580443181300e-02 	-6.856500126900e-03 	-9.837493496000e-01 	5.339100556200e-02 	1.595628692000e-02 	-1.076674083900e-03 	-1.577527913800e-02 	-7.020777968900e-03 	-9.862493035400e-01 	3.880423270100e-02 	1.310965740300e-02 	-1.028018742700e-03 	-1.584588615300e-02 	-6.615996711900e-03
2454178.500000 	-9.817480157700e-01 	3.851134292100e-02 	1.366925685600e-02 	-9.099769299600e-04 	-1.581073913500e-02 	-6.857885108400e-03 	-9.842502812800e-01 	4.550108131300e-02 	1.244560913700e-02 	-9.270436835800e-04 	-1.578421351300e-02 	-7.021840979500e-03 	-9.867260330600e-01 	3.088061900100e-02 	9.801810862400e-03 	-8.789083790100e-04 	-1.584835995500e-02 	-6.615306569500e-03
2454179.000000 	-9.821657026100e-01 	3.060465210500e-02 	1.024007893200e-02 	-7.607698287400e-04 	-1.581581969700e-02 	-6.858737950200e-03 	-9.846763853800e-01 	3.760699640900e-02 	8.934538088100e-03 	-7.773658660700e-04 	-1.579192173300e-02 	-7.022351104800e-03 	-9.871282220700e-01 	2.295608138400e-02 	6.494433607300e-03 	-7.298588989700e-04 	-1.584958192500e-02 	-6.614119784400e-03
2454179.500000 	-9.825087860000e-01 	2.269572761400e-02 	6.810607481000e-03 	-6.115651006400e-04 	-1.581967392900e-02 	-6.859059343400e-03 	-9.850276413400e-01 	2.970936395200e-02 	5.423350099000e-03 	-6.276532148200e-04 	-1.579840372200e-02 	-7.022308829900e-03 	-9.874559042700e-01 	1.503124561400e-02 	3.187773635700e-03 	-5.808833409900e-04 	-1.584955266700e-02 	-6.612437654600e-03
2454180.000000 	-9.827772700700e-01 	1.478518245900e-02 	3.381108034700e-03 	-4.623745181600e-04 	-1.582230247600e-02 	-6.858850064700e-03 	-9.853040348800e-01 	2.180879705800e-02 	1.912321229800e-03 	-4.779182671900e-04 	-1.580365948700e-02 	-7.021714728000e-03 	-9.877091199000e-01 	7.106737151300e-03 	-1.179217127800e-04 	-4.319947224500e-04 	-1.584827280400e-02 	-6.610261519600e-03
2454180.500000 	-9.829711648500e-01 	6.873629276900e-03 	-4.815427668100e-05 	-3.132099174100e-04 	-1.582370619400e-02 	-6.858110944700e-03 	-9.855055579800e-01 	1.390590881700e-02 	-1.598272767700e-03 	-3.281735110000e-04 	-1.580768914200e-02 	-7.020569460700e-03 	-9.878879156500e-01 	-8.168188637200e-04 	-3.422405783400e-03 	-2.832060269200e-04 	-1.584574298700e-02 	-6.607592784100e-03
2454181.000000 	-9.830904863000e-01 	-1.038319769700e-03 	-3.476914745500e-03 	-1.640832252600e-04 	-1.582388612200e-02 	-6.856842837700e-03 	-9.856322088300e-01 	6.001312229300e-03 	-5.108156493500e-03 	-1.784313848200e-04 	-1.581049292400e-02 	-7.018873771500e-03 	-9.879923447400e-01 	-8.738797625800e-03 	-6.725432645000e-03 	-1.345301968100e-04 	-1.584196391200e-02 	-6.604432940800e-03
2454181.500000 	-9.831352563900e-01 	-8.950053076700e-03 	-6.904909092600e-03 	-1.500646608500e-05 	-1.582284344500e-02 	-6.855046599700e-03 	-9.856839918600e-01 	-1.904379857800e-03 	-8.617054937400e-03 	-2.870428231100e-05 	-1.581207121500e-02 	-7.016628473000e-03 	-9.880224668100e-01 	-1.665857469100e-02 	-1.002675713900e-02 	1.401986955300e-05 	-1.583693633000e-02 	-6.600783587700e-03
2454182.000000 	-9.831055031100e-01 	-1.686095966400e-02 	-1.033187346400e-02 	1.340082493900e-04 	-1.582057946800e-02 	-6.852723076000e-03 	-9.856609176800e-01 	-9.810554825800e-03 	-1.212469350900e-02 	1.209954404400e-04 	-1.581242455000e-02 	-7.013834429600e-03 	-9.879783479700e-01 	-2.457552600800e-02 	-1.332613493300e-02 	1.624313176700e-04 	-1.583066106300e-02 	-6.596646443100e-03
2454182.500000 	-9.830012605100e-01 	-2.477042922700e-02 	-1.375754442700e-02 	2.829487472400e-04 	-1.581709558500e-02 	-6.849873099800e-03 	-9.855630030400e-01 	-1.771660036300e-02 	-1.563079805900e-02 	2.706554559700e-04 	-1.581155362300e-02 	-7.010492540400e-03 	-9.878600607300e-01 	-3.248902795600e-02 	-1.662332259000e-02 	3.106913345200e-04 	-1.582313901300e-02 	-6.592023355500e-03
2454183.000000 	-9.828225687700e-01 	-3.267785217600e-02 	-1.718165896000e-02 	4.318028185700e-04 	-1.581239326400e-02 	-6.846497497700e-03 	-9.853902708900e-01 	-2.562190454600e-02 	-1.913509489500e-02 	4.202634566600e-04 	-1.580945928400e-02 	-7.006603724100e-03 	-9.876676840000e-01 	-4.039845738900e-02 	-1.991807762900e-02 	4.587871450800e-04 	-1.581437117400e-02 	-6.586916311400e-03
2454183.500000 	-9.825694741300e-01 	-4.058261967300e-02 	-2.060395445800e-02 	5.805582475800e-04 	-1.580647403400e-02 	-6.842597099400e-03 	-9.851427503000e-01 	-3.352585591100e-02 	-2.263731078300e-02 	5.698071476200e-04 	-1.580614253100e-02 	-7.002168908100e-03 	-9.874013030800e-01 	-4.830319168000e-02 	-2.321015859700e-02 	6.067060082300e-04 	-1.580435863700e-02 	-6.581327440600e-03
2454184.000000 	-9.822420289900e-01 	-4.848412365700e-02 	-2.402416873400e-02 	7.292028358700e-04 	-1.579933948700e-02 	-6.838172749800e-03 	-9.848204765100e-01 	-4.142784352900e-02 	-2.613717295800e-02 	7.192742421400e-04 	-1.580160449600e-02 	-6.997189023500e-03 	-9.870610096000e-01 	-5.620260877500e-02 	-2.649932514300e-02 	7.544352125700e-04 	-1.579310259800e-02 	-6.575259020000e-03
2454184.500000 	-9.818402918000e-01 	-5.638175688200e-02 	-2.744204002800e-02 	8.777244216500e-04 	-1.579099127700e-02 	-6.833225319600e-03 	-9.844234908700e-01 	-4.932725706800e-02 	-2.963440911800e-02 	8.686524599600e-04 	-1.579584643400e-02 	-6.991665004700e-03 	-9.866469015900e-01 	-6.409608724400e-02 	-2.978533809500e-02 	9.019620723200e-04 	-1.578060436100e-02 	-6.568713475900e-03
2454185.000000 	-9.813643270900e-01 	-6.427491294400e-02 	-3.085730702400e-02 	1.026110893700e-03 	-1.578143112600e-02 	-6.827755714900e-03 	-9.839518409100e-01 	-5.722348685200e-02 	-3.312874743100e-02 	1.017929528000e-03 	-1.578886971000e-02 	-6.985597793200e-03 	-9.861590833700e-01 	-7.198300633800e-02 	-3.306795952800e-02 	1.049273923500e-03 	-1.576686534100e-02 	-6.561693386600e-03
2454185.500000 	-9.808142054300e-01 	-7.216298631800e-02 	-3.426970887100e-02 	1.174350200900e-03 	-1.577066083300e-02 	-6.821764885000e-03 	-9.834055802500e-01 	-6.511592391100e-02 	-3.661991653800e-02 	1.167093183000e-03 	-1.578067578500e-02 	-6.978988343400e-03 	-9.855976656100e-01 	-7.986274604300e-02 	-3.634695284500e-02 	1.196358120500e-03 	-1.575188707000e-02 	-6.554201483900e-03
2454186.000000 	-9.801900034100e-01 	-8.004537239800e-02 	-3.767898520400e-02 	1.322430357600e-03 	-1.575868227200e-02 	-6.815253827300e-03 	-9.827847686700e-01 	-7.300396003000e-02 	-4.010764556300e-02 	1.316131175400e-03 	-1.577126621600e-02 	-6.971837630000e-03 	-9.849627652900e-01 	-8.773468714100e-02 	-3.962208285600e-02 	1.343202032800e-03 	-1.573567119700e-02 	-6.546240655300e-03
